Customer_ID,Order_ID,Subscription_Date,Product_ID,Product_Name,Category,Subscription_Type,Usage_Frequency,Revenue_Per_Customer,Payment_Plan,Discount_Applied,Support_Tickets,Feature_Adoption,Last_Login,Churn_Status,Customer_Tenure,Customer_Satisfaction,Marketing_Channel,Contract_Renewal,Num_Logins_Last_Month
1251,62598,24-Apr-23,10,LinguoSense,Artificial Intelligence,Enterprise,Monthly,4569,Lifetime,14,6,78,20/12/2023,1,2,1,Direct,1,9
1816,62604,28-Aug-22,10,LinguoSense,Artificial Intelligence,Enterprise,Weekly,1189,Monthly,7,41,54,01/02/2024,1,1,3,Email,0,2
1120,62606,22-Oct-22,9,NeuroVision,Artificial Intelligence,Free,Weekly,4824,Lifetime,8,0,41,24/11/2023,0,5,1,Referral,0,28
743,62613,25-Jan-24,10,LinguoSense,Artificial Intelligence,Enterprise,Monthly,4789,Annual,12,3,84,21/01/2023,0,3,4,Referral,1,22
1606,62623,23-Dec-23,9,NeuroVision,Artificial Intelligence,Pro,Daily,1627,Monthly,7,37,51,13/10/2023,0,7,2,Advertisement,0,13
3236,62633,07-Jun-22,10,LinguoSense,Artificial Intelligence,Pro,Daily,4130,Monthly,7,42,38,23/01/2023,0,7,1,Referral,0,26
1341,62637,16-Oct-22,11,PredictEdge,Artificial Intelligence,Pro,Monthly,3161,Lifetime,21,6,37,19/04/2023,0,1,3,Advertisement,1,10
2471,62638,11-May-22,12,DeepMindX,Artificial Intelligence,Free,Daily,1944,Lifetime,12,33,60,01/07/2023,0,7,2,Direct,0,0
3185,62640,24-May-23,9,NeuroVision,Artificial Intelligence,Pro,Daily,3631,Lifetime,11,40,53,13/07/2023,0,8,1,Direct,1,19
2878,62644,02-Nov-23,11,PredictEdge,Artificial Intelligence,Pro,Weekly,4356,Annual,5,37,59,28/02/2024,0,1,3,Social Media,0,12
2097,62648,04-Oct-22,9,NeuroVision,Artificial Intelligence,Enterprise,Monthly,244,Monthly,13,46,32,01/08/2023,1,2,3,Advertisement,0,22
2030,62651,13-Feb-24,9,NeuroVision,Artificial Intelligence,Enterprise,Monthly,2711,Lifetime,26,38,40,02/12/2023,0,1,1,Social Media,0,20
1624,62654,14-Apr-22,11,PredictEdge,Artificial Intelligence,Pro,Weekly,2583,Monthly,8,16,23,10/09/2023,0,5,3,Email,0,4
3878,62657,06-Mar-22,9,NeuroVision,Artificial Intelligence,Free,Monthly,2104,Lifetime,9,9,33,25/09/2023,0,6,5,Email,0,8
3066,62660,25-Feb-23,9,NeuroVision,Artificial Intelligence,Enterprise,Daily,1875,Monthly,27,14,59,08/11/2023,1,4,3,Email,0,12
1833,62673,21-Jan-22,10,LinguoSense,Artificial Intelligence,Pro,Weekly,1530,Monthly,11,34,62,26/02/2023,0,6,3,Direct,0,29
1687,62674,09-Mar-23,11,PredictEdge,Artificial Intelligence,Basic,Weekly,1171,Lifetime,27,21,40,10/05/2023,0,8,5,Email,1,7
1792,62676,09-Sep-23,10,LinguoSense,Artificial Intelligence,Enterprise,Weekly,3888,Annual,1,13,44,11/05/2023,0,7,2,Email,0,2
3715,62679,06-Apr-23,11,PredictEdge,Artificial Intelligence,Pro,Daily,1324,Monthly,29,27,77,21/02/2023,0,2,5,Email,0,26
2804,62686,11-Jan-24,10,LinguoSense,Artificial Intelligence,Enterprise,Daily,83,Lifetime,5,49,25,08/07/2023,1,5,5,Social Media,0,14
1788,62694,19-May-23,12,DeepMindX,Artificial Intelligence,Free,Weekly,4668,Monthly,14,38,92,17/11/2023,0,6,1,Referral,0,6
3099,62696,04-Feb-22,10,LinguoSense,Artificial Intelligence,Enterprise,Monthly,703,Lifetime,12,40,56,06/09/2023,0,2,5,Referral,0,18
300,62697,01-Jan-22,10,LinguoSense,Artificial Intelligence,Basic,Weekly,1028,Monthly,27,47,89,10/07/2023,0,9,2,Social Media,0,19
2307,62699,06-Mar-23,11,PredictEdge,Artificial Intelligence,Basic,Daily,4238,Monthly,2,15,76,07/06/2023,0,9,1,Direct,0,25
4803,62702,03-Sep-23,11,PredictEdge,Artificial Intelligence,Free,Daily,4946,Lifetime,23,34,83,28/05/2023,0,7,3,Email,0,12
3341,62704,16-Jul-23,12,DeepMindX,Artificial Intelligence,Free,Daily,3527,Monthly,22,39,36,05/12/2023,0,4,3,Advertisement,0,5
1722,62707,27-Aug-23,10,LinguoSense,Artificial Intelligence,Enterprise,Daily,4059,Monthly,6,3,66,16/07/2023,0,4,3,Direct,1,7
689,62709,26-May-22,9,NeuroVision,Artificial Intelligence,Free,Monthly,2466,Monthly,7,26,48,06/10/2023,0,8,5,Advertisement,0,29
2330,62712,29-Nov-22,12,DeepMindX,Artificial Intelligence,Basic,Daily,3658,Lifetime,29,47,58,22/03/2023,0,7,4,Direct,1,9
1723,62713,12-Apr-23,9,NeuroVision,Artificial Intelligence,Basic,Daily,4809,Lifetime,3,7,54,07/01/2023,0,7,5,Email,0,29
3030,62714,29-Jan-23,10,LinguoSense,Artificial Intelligence,Enterprise,Weekly,2295,Monthly,4,1,97,19/12/2023,0,5,4,Email,0,17
2677,62715,21-Oct-22,9,NeuroVision,Artificial Intelligence,Pro,Monthly,2176,Lifetime,26,34,36,05/12/2023,0,2,4,Social Media,1,23
4226,62720,23-Jul-23,11,PredictEdge,Artificial Intelligence,Basic,Monthly,1427,Annual,20,15,47,14/06/2023,0,9,5,Referral,1,27
2362,62722,15-Jan-23,9,NeuroVision,Artificial Intelligence,Basic,Weekly,2659,Annual,2,23,77,24/01/2024,0,7,3,Email,1,14
527,62723,17-Sep-23,10,LinguoSense,Artificial Intelligence,Basic,Daily,2974,Monthly,19,8,60,03/02/2023,1,6,5,Direct,1,26
1975,62724,11-Jul-22,11,PredictEdge,Artificial Intelligence,Basic,Daily,4828,Annual,21,15,75,31/01/2023,0,9,2,Email,1,22
1231,62735,31-Oct-22,10,LinguoSense,Artificial Intelligence,Enterprise,Weekly,3733,Lifetime,18,10,60,14/01/2024,0,9,2,Direct,1,2
778,62737,16-Apr-22,9,NeuroVision,Artificial Intelligence,Free,Daily,3027,Monthly,7,32,89,20/01/2023,0,9,5,Social Media,0,0
1063,62755,29-May-23,9,NeuroVision,Artificial Intelligence,Pro,Weekly,1249,Monthly,6,30,69,16/01/2024,0,6,5,Social Media,0,9
1265,62756,17-Dec-23,9,NeuroVision,Artificial Intelligence,Enterprise,Weekly,4116,Annual,10,48,59,28/02/2023,0,6,4,Advertisement,0,21
3055,62766,12-Mar-23,10,LinguoSense,Artificial Intelligence,Pro,Monthly,4322,Monthly,26,40,45,22/01/2023,0,7,2,Social Media,1,27
2993,62773,11-Aug-23,9,NeuroVision,Artificial Intelligence,Pro,Daily,199,Annual,1,21,69,15/01/2024,0,2,3,Referral,0,3
199,62775,03-Jan-22,9,NeuroVision,Artificial Intelligence,Basic,Weekly,3258,Lifetime,25,29,39,07/02/2023,0,7,2,Email,0,20
1601,62779,11-Sep-23,9,NeuroVision,Artificial Intelligence,Free,Monthly,3160,Monthly,4,1,49,26/03/2023,0,6,5,Referral,0,6
282,62791,05-May-22,10,LinguoSense,Artificial Intelligence,Pro,Daily,4426,Annual,25,44,94,06/01/2023,0,7,1,Email,1,8
2708,62798,24-May-23,9,NeuroVision,Artificial Intelligence,Free,Daily,580,Annual,10,20,56,16/12/2023,1,5,1,Advertisement,1,11
4440,62811,31-Dec-23,12,DeepMindX,Artificial Intelligence,Enterprise,Daily,3140,Monthly,22,7,70,20/02/2024,0,8,2,Email,0,5
4956,62818,05-May-23,10,LinguoSense,Artificial Intelligence,Free,Daily,929,Annual,4,46,96,18/12/2023,1,5,1,Direct,0,21
4893,62826,18-Feb-22,12,DeepMindX,Artificial Intelligence,Free,Monthly,258,Lifetime,7,38,76,18/12/2023,1,6,5,Social Media,0,0
2272,62830,16-Dec-23,10,LinguoSense,Artificial Intelligence,Free,Daily,2838,Annual,2,29,87,20/09/2023,0,3,5,Social Media,1,22
4009,62833,21-Jan-22,11,PredictEdge,Artificial Intelligence,Basic,Daily,4897,Lifetime,23,10,53,24/06/2023,0,3,2,Email,0,19
4805,62842,30-Aug-23,10,LinguoSense,Artificial Intelligence,Pro,Daily,4955,Annual,13,16,21,06/01/2024,0,7,4,Email,0,24
3319,62846,12-Aug-22,11,PredictEdge,Artificial Intelligence,Basic,Daily,3745,Lifetime,28,32,59,08/04/2023,1,6,3,Direct,0,6
841,62855,27-Nov-22,10,LinguoSense,Artificial Intelligence,Basic,Daily,4783,Annual,4,41,21,26/06/2023,1,2,5,Direct,0,16
2680,62860,08-Jun-22,10,LinguoSense,Artificial Intelligence,Basic,Daily,2148,Monthly,0,30,70,07/03/2023,0,5,3,Referral,1,3
4089,62862,08-Jan-22,9,NeuroVision,Artificial Intelligence,Free,Weekly,496,Annual,27,21,90,01/12/2023,0,4,4,Referral,0,17
2584,62864,28-Jun-23,11,PredictEdge,Artificial Intelligence,Free,Weekly,3136,Lifetime,27,35,40,26/04/2023,0,2,2,Referral,1,18
1430,62866,22-Feb-24,12,DeepMindX,Artificial Intelligence,Enterprise,Weekly,4894,Annual,4,31,24,23/05/2023,1,4,4,Advertisement,1,21
506,62867,22-Feb-24,10,LinguoSense,Artificial Intelligence,Pro,Monthly,4695,Annual,8,33,60,27/01/2023,0,8,2,Email,0,22
3551,62868,26-Nov-23,10,LinguoSense,Artificial Intelligence,Enterprise,Monthly,1048,Monthly,23,42,87,23/06/2023,0,2,4,Direct,0,2
3224,62869,14-Nov-23,10,LinguoSense,Artificial Intelligence,Enterprise,Weekly,211,Lifetime,3,35,60,11/04/2023,0,8,3,Referral,0,25
2688,62871,04-Mar-23,9,NeuroVision,Artificial Intelligence,Free,Weekly,606,Monthly,25,38,74,29/01/2024,0,1,5,Email,0,9
4754,62877,04-Apr-22,10,LinguoSense,Artificial Intelligence,Basic,Monthly,589,Lifetime,22,2,60,28/02/2024,1,2,2,Advertisement,0,8
2683,62889,08-Jul-22,10,LinguoSense,Artificial Intelligence,Enterprise,Daily,124,Annual,0,31,73,13/06/2023,1,6,2,Social Media,1,7
2097,62900,04-Mar-23,9,NeuroVision,Artificial Intelligence,Basic,Weekly,1721,Lifetime,6,7,54,22/01/2023,0,1,5,Email,0,7
2038,62901,05-Apr-23,10,LinguoSense,Artificial Intelligence,Enterprise,Monthly,3492,Annual,15,31,83,20/01/2023,0,1,1,Email,0,21
547,62903,07-Mar-22,11,PredictEdge,Artificial Intelligence,Enterprise,Monthly,3798,Lifetime,18,23,41,11/01/2023,0,3,2,Email,0,26
356,62905,26-Dec-23,9,NeuroVision,Artificial Intelligence,Enterprise,Daily,943,Lifetime,1,27,36,10/03/2023,0,3,5,Advertisement,0,17
2023,62906,26-Oct-23,12,DeepMindX,Artificial Intelligence,Enterprise,Monthly,930,Monthly,28,10,69,26/06/2023,0,6,1,Direct,0,14
3842,62913,17-Dec-22,12,DeepMindX,Artificial Intelligence,Free,Daily,3494,Monthly,27,23,31,24/07/2023,0,1,1,Social Media,0,1
4511,62916,10-Sep-23,12,DeepMindX,Artificial Intelligence,Pro,Daily,3138,Annual,13,20,87,06/02/2023,1,8,5,Social Media,1,2
393,62918,19-Feb-22,9,NeuroVision,Artificial Intelligence,Free,Weekly,2918,Monthly,26,36,98,12/05/2023,0,8,4,Referral,0,3
351,62919,25-Jun-22,10,LinguoSense,Artificial Intelligence,Free,Daily,1548,Monthly,15,23,96,05/12/2023,0,6,1,Email,0,29
940,62922,17-Sep-23,9,NeuroVision,Artificial Intelligence,Free,Monthly,1416,Annual,28,18,52,02/02/2023,1,8,3,Email,0,11
4042,62923,18-Jul-22,12,DeepMindX,Artificial Intelligence,Enterprise,Monthly,170,Monthly,13,8,76,21/12/2023,0,5,4,Social Media,0,17
2196,62924,22-Jun-22,9,NeuroVision,Artificial Intelligence,Enterprise,Weekly,2624,Monthly,3,37,52,07/11/2023,0,6,1,Referral,0,3
3966,62925,25-Aug-23,10,LinguoSense,Artificial Intelligence,Enterprise,Daily,3346,Monthly,22,3,26,13/09/2023,0,5,3,Email,1,1
1963,62931,18-Feb-23,11,PredictEdge,Artificial Intelligence,Enterprise,Weekly,4103,Annual,5,39,22,28/12/2023,0,7,1,Email,0,23
3766,62935,05-Jun-22,9,NeuroVision,Artificial Intelligence,Pro,Weekly,2628,Lifetime,13,30,62,17/09/2023,0,9,4,Social Media,1,3
3564,62940,20-Jul-22,9,NeuroVision,Artificial Intelligence,Enterprise,Monthly,900,Lifetime,12,0,72,05/03/2023,0,7,2,Direct,1,22
3692,62944,08-Sep-22,12,DeepMindX,Artificial Intelligence,Pro,Weekly,1855,Lifetime,4,2,94,16/10/2023,0,9,4,Email,1,18
3045,62946,25-Sep-23,11,PredictEdge,Artificial Intelligence,Enterprise,Monthly,2555,Lifetime,10,42,25,28/11/2023,1,1,4,Referral,0,4
3741,62950,18-Mar-22,9,NeuroVision,Artificial Intelligence,Basic,Weekly,4044,Lifetime,19,48,39,16/04/2023,1,9,5,Social Media,1,7
4790,62952,27-Apr-23,9,NeuroVision,Artificial Intelligence,Free,Monthly,4925,Lifetime,4,9,30,17/07/2023,0,8,4,Direct,0,4
480,62954,04-Oct-23,10,LinguoSense,Artificial Intelligence,Free,Weekly,4725,Annual,19,48,39,13/02/2024,0,5,1,Direct,1,4
4057,62958,14-Sep-22,12,DeepMindX,Artificial Intelligence,Pro,Weekly,3733,Monthly,0,4,79,17/02/2024,0,5,3,Advertisement,0,2
1752,62967,26-Oct-22,9,NeuroVision,Artificial Intelligence,Basic,Monthly,3627,Monthly,17,26,70,14/03/2023,1,9,1,Social Media,1,2
4416,62970,22-Mar-22,9,NeuroVision,Artificial Intelligence,Basic,Weekly,1809,Monthly,23,0,74,22/07/2023,0,3,2,Social Media,1,1
3989,62982,10-Feb-22,10,LinguoSense,Artificial Intelligence,Pro,Weekly,3263,Monthly,14,32,34,24/02/2024,0,1,2,Advertisement,0,0
4274,62983,30-Aug-23,10,LinguoSense,Artificial Intelligence,Basic,Weekly,3681,Annual,8,38,50,04/05/2023,0,6,1,Referral,0,9
2923,62984,24-Apr-22,11,PredictEdge,Artificial Intelligence,Pro,Daily,2523,Annual,15,24,96,18/11/2023,0,5,4,Referral,0,3
1391,62986,10-May-22,12,DeepMindX,Artificial Intelligence,Free,Weekly,4280,Lifetime,29,29,58,19/01/2024,0,6,3,Direct,0,5
2036,62996,29-Dec-23,9,NeuroVision,Artificial Intelligence,Free,Weekly,1120,Annual,27,1,20,11/06/2023,0,1,4,Advertisement,0,1
2830,62997,10-Jan-22,11,PredictEdge,Artificial Intelligence,Free,Weekly,825,Lifetime,8,11,92,23/10/2023,0,5,5,Referral,0,5
2366,63003,28-Apr-23,12,DeepMindX,Artificial Intelligence,Basic,Weekly,293,Lifetime,29,48,67,20/02/2024,1,7,4,Referral,1,27
4861,63004,26-Feb-22,9,NeuroVision,Artificial Intelligence,Enterprise,Daily,3101,Lifetime,11,36,68,31/08/2023,0,8,4,Advertisement,0,2
2242,63009,03-Feb-22,10,LinguoSense,Artificial Intelligence,Basic,Monthly,1800,Monthly,9,25,52,06/02/2024,0,5,4,Social Media,1,4
2073,63010,19-Apr-22,11,PredictEdge,Artificial Intelligence,Enterprise,Weekly,3827,Lifetime,26,45,54,02/01/2024,0,6,4,Referral,0,21
3788,63015,01-Apr-23,10,LinguoSense,Artificial Intelligence,Free,Daily,3013,Annual,19,26,54,19/06/2023,0,2,1,Advertisement,1,0
1299,63018,30-Dec-23,11,PredictEdge,Artificial Intelligence,Basic,Monthly,1646,Monthly,7,9,83,17/12/2023,0,9,3,Email,1,27
4332,63020,16-May-22,9,NeuroVision,Artificial Intelligence,Free,Monthly,3067,Annual,20,32,57,09/05/2023,0,6,3,Advertisement,1,2
3184,63026,03-Dec-23,11,PredictEdge,Artificial Intelligence,Free,Weekly,2154,Annual,9,33,27,02/01/2024,0,1,3,Email,0,27
2307,63027,16-Jun-23,11,PredictEdge,Artificial Intelligence,Free,Monthly,3236,Lifetime,29,18,27,13/02/2023,0,5,4,Social Media,0,26
816,63050,21-Jan-24,9,NeuroVision,Artificial Intelligence,Free,Monthly,141,Lifetime,26,10,40,24/11/2023,0,9,2,Referral,0,11
1463,63057,03-Feb-24,9,NeuroVision,Artificial Intelligence,Pro,Daily,4805,Monthly,21,1,79,09/07/2023,1,6,4,Social Media,1,8
524,63060,20-Mar-23,9,NeuroVision,Artificial Intelligence,Basic,Daily,2240,Lifetime,9,1,59,12/01/2023,0,3,2,Referral,1,21
2758,63063,12-Jun-22,9,NeuroVision,Artificial Intelligence,Enterprise,Weekly,3234,Lifetime,3,28,28,26/03/2023,0,4,4,Social Media,0,17
2231,63064,23-Sep-23,9,NeuroVision,Artificial Intelligence,Enterprise,Weekly,1835,Monthly,7,33,84,02/05/2023,0,1,3,Advertisement,0,15
895,63072,16-Nov-23,11,PredictEdge,Artificial Intelligence,Free,Weekly,4470,Lifetime,28,5,87,02/11/2023,0,7,5,Social Media,0,5
3533,63073,17-May-23,11,PredictEdge,Artificial Intelligence,Enterprise,Weekly,3960,Lifetime,26,37,38,19/04/2023,0,3,1,Referral,1,15
1633,63077,30-Dec-22,9,NeuroVision,Artificial Intelligence,Pro,Daily,881,Annual,25,3,68,22/11/2023,0,1,5,Social Media,1,28
3653,63079,17-Feb-22,11,PredictEdge,Artificial Intelligence,Basic,Monthly,2749,Lifetime,21,14,35,21/02/2024,0,2,5,Advertisement,0,6
177,63085,13-May-23,11,PredictEdge,Artificial Intelligence,Pro,Weekly,2855,Lifetime,16,25,95,05/03/2023,0,7,5,Direct,0,5
419,63086,09-Jul-22,11,PredictEdge,Artificial Intelligence,Enterprise,Daily,1477,Lifetime,14,42,43,01/02/2023,0,7,3,Social Media,0,22
3998,63088,31-Jan-24,9,NeuroVision,Artificial Intelligence,Enterprise,Daily,142,Monthly,17,8,54,20/02/2024,0,2,3,Social Media,0,0
3928,63093,02-Feb-24,9,NeuroVision,Artificial Intelligence,Pro,Monthly,4050,Monthly,16,34,21,17/12/2023,0,6,5,Email,1,19
4887,63094,17-Nov-23,9,NeuroVision,Artificial Intelligence,Basic,Monthly,1052,Annual,9,35,98,18/11/2023,0,1,3,Email,1,11
501,63096,23-Feb-24,12,DeepMindX,Artificial Intelligence,Basic,Weekly,2576,Annual,29,31,95,21/07/2023,0,3,1,Direct,1,2
1800,63101,30-Mar-22,11,PredictEdge,Artificial Intelligence,Enterprise,Weekly,2588,Lifetime,7,18,81,15/06/2023,1,9,4,Direct,0,10
474,63103,13-Apr-22,10,LinguoSense,Artificial Intelligence,Pro,Monthly,482,Annual,6,2,23,02/02/2023,0,8,1,Email,1,29
2511,63113,26-Apr-22,11,PredictEdge,Artificial Intelligence,Free,Monthly,744,Lifetime,13,3,83,22/03/2023,0,2,3,Advertisement,0,28
4793,63115,17-Feb-24,10,LinguoSense,Artificial Intelligence,Pro,Weekly,3701,Lifetime,16,6,71,13/04/2023,0,6,5,Advertisement,1,21
2820,63123,03-May-23,12,DeepMindX,Artificial Intelligence,Pro,Daily,2749,Annual,15,10,67,07/09/2023,0,8,1,Advertisement,1,4
1564,63140,03-Jan-23,12,DeepMindX,Artificial Intelligence,Free,Monthly,2115,Lifetime,25,39,90,20/03/2023,0,1,1,Social Media,0,6
1092,63148,12-Apr-23,11,PredictEdge,Artificial Intelligence,Enterprise,Daily,3341,Lifetime,23,49,96,05/12/2023,0,5,5,Advertisement,1,25
4462,63149,07-Oct-22,12,DeepMindX,Artificial Intelligence,Pro,Daily,2949,Lifetime,6,4,31,03/05/2023,0,2,1,Referral,0,2
973,63154,16-Apr-23,9,NeuroVision,Artificial Intelligence,Basic,Weekly,4466,Monthly,14,25,87,09/06/2023,0,2,5,Email,0,1
3294,63156,03-Sep-22,11,PredictEdge,Artificial Intelligence,Pro,Monthly,2951,Annual,21,7,25,15/02/2023,0,4,1,Advertisement,0,18
3883,63161,18-Oct-22,12,DeepMindX,Artificial Intelligence,Free,Daily,3291,Monthly,23,42,61,08/07/2023,0,1,1,Direct,0,14
3500,63164,08-Jan-24,9,NeuroVision,Artificial Intelligence,Enterprise,Daily,2277,Annual,19,33,48,30/05/2023,0,3,2,Advertisement,0,12
4685,63169,25-Jan-23,11,PredictEdge,Artificial Intelligence,Pro,Monthly,2108,Annual,12,45,22,14/11/2023,0,7,2,Email,0,17
4590,63170,25-Sep-22,11,PredictEdge,Artificial Intelligence,Pro,Monthly,3478,Monthly,3,45,21,28/02/2024,0,3,4,Social Media,0,11
1609,63180,02-Dec-22,11,PredictEdge,Artificial Intelligence,Basic,Daily,4295,Lifetime,16,21,33,29/08/2023,0,8,4,Referral,0,5
2989,63183,10-Mar-23,10,LinguoSense,Artificial Intelligence,Basic,Weekly,1540,Monthly,3,17,26,23/12/2023,0,9,1,Social Media,0,4
3262,63189,06-Apr-23,9,NeuroVision,Artificial Intelligence,Enterprise,Daily,1160,Monthly,23,7,88,04/07/2023,0,9,3,Email,0,29
2588,63192,28-Apr-23,9,NeuroVision,Artificial Intelligence,Free,Daily,4767,Annual,0,17,84,28/02/2023,0,8,4,Direct,0,20
397,63195,24-Mar-22,12,DeepMindX,Artificial Intelligence,Enterprise,Daily,2840,Monthly,18,29,57,31/08/2023,1,6,2,Direct,1,28
3805,63196,28-Mar-22,9,NeuroVision,Artificial Intelligence,Free,Monthly,4291,Monthly,18,39,68,15/11/2023,0,1,5,Referral,1,8
4813,63199,24-Dec-22,12,DeepMindX,Artificial Intelligence,Enterprise,Daily,3708,Annual,23,5,32,23/06/2023,1,8,1,Social Media,0,17
3938,63200,26-Aug-23,11,PredictEdge,Artificial Intelligence,Pro,Weekly,3589,Annual,11,36,29,14/03/2023,1,2,3,Social Media,0,28
2125,63202,14-Jul-22,10,LinguoSense,Artificial Intelligence,Basic,Monthly,3174,Lifetime,20,13,26,30/04/2023,0,7,4,Email,0,3
3153,63214,23-Oct-23,12,DeepMindX,Artificial Intelligence,Basic,Daily,424,Monthly,28,47,61,05/10/2023,0,2,4,Email,0,23
2019,63215,19-Sep-23,10,LinguoSense,Artificial Intelligence,Basic,Weekly,865,Annual,17,48,53,21/06/2023,0,4,5,Referral,0,8
123,63218,09-Jun-23,9,NeuroVision,Artificial Intelligence,Pro,Weekly,2219,Annual,4,16,76,17/08/2023,0,1,2,Direct,0,16
3140,63220,12-Jun-22,10,LinguoSense,Artificial Intelligence,Pro,Monthly,4254,Lifetime,6,8,92,04/04/2023,1,8,4,Referral,1,7
3367,63221,28-Oct-23,9,NeuroVision,Artificial Intelligence,Enterprise,Weekly,2351,Monthly,10,32,20,19/06/2023,0,1,2,Email,0,4
4294,63227,13-Aug-23,11,PredictEdge,Artificial Intelligence,Enterprise,Daily,646,Lifetime,12,46,48,21/12/2023,0,3,5,Referral,0,0
737,63237,26-Mar-23,11,PredictEdge,Artificial Intelligence,Enterprise,Daily,3641,Monthly,6,8,42,07/08/2023,0,5,1,Referral,1,1
4721,63238,12-Sep-23,12,DeepMindX,Artificial Intelligence,Pro,Weekly,3624,Monthly,26,26,91,26/02/2023,0,3,1,Email,1,3
4085,63241,23-Apr-22,12,DeepMindX,Artificial Intelligence,Free,Monthly,2315,Monthly,8,44,50,26/12/2023,0,5,4,Social Media,0,16
4207,63251,02-Apr-23,11,PredictEdge,Artificial Intelligence,Enterprise,Weekly,750,Lifetime,1,11,25,10/01/2024,0,3,1,Direct,0,16
2215,63252,24-Feb-22,11,PredictEdge,Artificial Intelligence,Basic,Daily,776,Annual,18,11,80,22/07/2023,0,6,2,Social Media,0,0
2365,63273,06-Feb-24,12,DeepMindX,Artificial Intelligence,Basic,Weekly,183,Annual,23,37,40,22/01/2023,0,3,5,Advertisement,0,9
2720,63275,22-Sep-22,11,PredictEdge,Artificial Intelligence,Basic,Weekly,149,Lifetime,20,4,73,25/01/2023,0,3,3,Email,0,24
1848,63290,01-Feb-24,12,DeepMindX,Artificial Intelligence,Pro,Weekly,3090,Lifetime,7,44,39,17/05/2023,1,6,2,Social Media,0,25
679,63298,01-Jul-22,11,PredictEdge,Artificial Intelligence,Free,Weekly,2123,Monthly,12,17,56,03/04/2023,0,7,4,Social Media,0,14
4609,63299,01-Apr-23,12,DeepMindX,Artificial Intelligence,Enterprise,Daily,2077,Monthly,24,0,97,05/12/2023,0,9,4,Referral,0,8
3960,63301,17-May-22,10,LinguoSense,Artificial Intelligence,Pro,Weekly,4285,Annual,10,47,85,10/10/2023,0,7,4,Referral,0,3
2284,63314,23-Mar-23,10,LinguoSense,Artificial Intelligence,Enterprise,Weekly,3580,Monthly,14,41,74,05/01/2024,0,1,3,Social Media,1,7
4052,63317,14-Feb-22,11,PredictEdge,Artificial Intelligence,Enterprise,Monthly,648,Annual,14,22,29,25/12/2023,0,6,2,Social Media,0,29
1238,63327,02-Aug-23,12,DeepMindX,Artificial Intelligence,Pro,Monthly,4491,Lifetime,24,0,83,12/08/2023,0,6,4,Direct,0,21
1975,63331,07-Sep-22,9,NeuroVision,Artificial Intelligence,Basic,Monthly,2234,Lifetime,5,6,75,24/10/2023,0,4,3,Email,0,19
285,63343,06-Nov-23,11,PredictEdge,Artificial Intelligence,Enterprise,Daily,2699,Annual,11,10,80,21/10/2023,0,4,5,Advertisement,0,5
2691,63344,05-May-23,12,DeepMindX,Artificial Intelligence,Free,Daily,211,Monthly,27,9,67,31/12/2023,0,6,2,Direct,1,14
1238,63347,15-Aug-23,11,PredictEdge,Artificial Intelligence,Enterprise,Weekly,4217,Monthly,9,20,34,24/06/2023,0,3,1,Referral,0,8
1248,63352,01-Mar-24,10,LinguoSense,Artificial Intelligence,Enterprise,Weekly,1376,Monthly,22,14,41,19/04/2023,0,2,5,Referral,0,14
3297,63354,09-Sep-22,11,PredictEdge,Artificial Intelligence,Free,Daily,2388,Lifetime,15,22,55,17/12/2023,0,6,4,Advertisement,0,25
520,63364,20-Jun-22,9,NeuroVision,Artificial Intelligence,Basic,Daily,4794,Lifetime,29,20,34,22/12/2023,0,1,3,Email,0,18
2586,63370,14-Jan-22,10,LinguoSense,Artificial Intelligence,Pro,Weekly,699,Lifetime,7,43,54,12/03/2023,1,6,3,Email,0,29
768,63375,27-Aug-22,10,LinguoSense,Artificial Intelligence,Enterprise,Monthly,3352,Annual,12,38,86,29/03/2023,0,3,2,Social Media,0,6
888,63377,30-Dec-23,12,DeepMindX,Artificial Intelligence,Free,Weekly,2340,Monthly,10,12,42,10/06/2023,1,4,4,Advertisement,1,23
3516,63378,04-Jun-22,12,DeepMindX,Artificial Intelligence,Enterprise,Monthly,4295,Annual,11,44,32,18/03/2023,0,9,3,Social Media,0,1
1527,63386,11-Jan-24,11,PredictEdge,Artificial Intelligence,Pro,Monthly,4086,Lifetime,14,41,29,19/08/2023,0,9,1,Email,0,6
1573,63388,29-Mar-23,12,DeepMindX,Artificial Intelligence,Free,Daily,2365,Annual,24,28,84,28/02/2023,0,7,4,Advertisement,0,10
3455,63392,06-Apr-22,10,LinguoSense,Artificial Intelligence,Enterprise,Daily,516,Monthly,18,41,39,31/08/2023,0,9,3,Advertisement,0,12
2114,63394,24-Dec-23,9,NeuroVision,Artificial Intelligence,Enterprise,Monthly,2067,Lifetime,11,2,66,30/06/2023,0,5,4,Direct,0,6
3797,63407,16-Apr-22,12,DeepMindX,Artificial Intelligence,Enterprise,Weekly,2252,Lifetime,13,47,88,14/11/2023,0,8,1,Social Media,0,24
4114,63416,08-Oct-22,9,NeuroVision,Artificial Intelligence,Free,Monthly,3605,Annual,17,15,24,12/07/2023,0,4,2,Email,0,7
2802,63417,12-Oct-23,11,PredictEdge,Artificial Intelligence,Pro,Weekly,1134,Lifetime,16,38,81,14/09/2023,0,4,4,Social Media,0,22
